"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_cmms_checklist_history","cmms.checklist.history","model_cmms_checklist_history","cmms.group_cmms_user",1,1,1,1
"access_cmms_incident","cmms.incident","model_cmms_incident","cmms.group_cmms_user",1,1,1,1
"access_cmms_archiving3","cmms.archiving3","model_cmms_archiving3","cmms.group_cmms_user",1,1,1,1
"access_cmms_answer_history","cmms.answer.history","model_cmms_answer_history","cmms.group_cmms_user",1,1,1,1
"access_cmms_cm","cmms.cm","model_cmms_cm","cmms.group_cmms_user",1,1,1,1
"access_cmms_intervention","cmms.intervention","model_cmms_intervention","cmms.group_cmms_user",1,1,1,1
"access_cmms_pm","cmms.pm","model_cmms_pm","cmms.group_cmms_user",1,1,1,1
"access_cmms_question","cmms.question","model_cmms_question","cmms.group_cmms_user",1,1,1,1
"access_cmms_checklist_user","cmms.checklist","model_cmms_checklist","cmms.group_cmms_user",1,1,0,0
"access_cmms_checklist_manager","cmms.checklist","model_cmms_checklist","cmms.group_cmms_manager",1,1,1,1
"access_cmms_failure","cmms.failure","model_cmms_failure","cmms.group_cmms_user",1,1,1,1
"access_cmms_equipment_user","cmms.equipment","model_cmms_equipment","cmms.group_cmms_user",1,1,0,0
"access_cmms_equipment_manager","cmms.equipment","model_cmms_equipment","cmms.group_cmms_manager",1,1,1,1
"access_cmms_request_link","cmms.request.link","model_cmms_request_link","cmms.group_cmms_user",1,1,1,1
"access_cmms_diagnosistab","cmms.diagnosistab","model_cmms_diagnosistab","cmms.group_cmms_user",1,1,1,1
"access_cmms_archiving","cmms.archiving","model_cmms_archiving","cmms.group_cmms_user",1,1,1,1
"access_cmms_archiving2","cmms.archiving2","model_cmms_archiving2","cmms.group_cmms_user",1,1,1,1
"access_cmms_line_user","cmms.line","model_cmms_line","cmms.group_cmms_user",1,1,0,0
"access_cmms_line_manager","cmms.line","model_cmms_line","cmms.group_cmms_manager",1,1,1,1
